"MUHANDA","luhya",3
"MUHANDACHI","luhya",3
"MUHANDE","kme",3
"MUHANDIA","luhya",3
"MUHANJI","luhya",3
"MUHARU","kme",3
"MUHATIA","luhya",3
"MUHAYA","luhya",3
"MUHENJE","luhya",3
"MUHERIA","kme",3
"MUHIA","kme",3
"MUHIAA","kme",3
"MUHIATO","luhya",3
"MUHIMED","arab",3
"MUHINDA","luhya",3
"MUHIZI","luhya",3
"MUHOHO","kme",3
"MUHOI","kme",3
"MUHOLO","kme",3
"MUHONGO","luhya",3
"MUHORIJA","luhya",3
"MUHUHA","kme",3
"MUHUHU","kme",3
"MUHUMED","muslim",3
"MUHUNI","swahili",3
"MUHURI","swahili",3
"MUHUYI","kme",3
"MUHWAYA","luhya",3
"MUIGAI         P","kme",3
"MUIGAIV","kme",3
"MUIGANU","kme",3
"MUIGU","kme",3
"MUIKIAH","kme",3
"MUIRIA","kme",3
"MUIRU","kme",3
"MUIRU        '","kme",3
"MUIRU L","kme",3
"MUIRURI","kme",3
"MUIRURI G","kme",3
"MUITE","kme",3
"MUITHE","kme",3
"MUITHERERO","kme",3
"MUITHYA","kamba",3
"MUITI","kamba",3
"MUITIMU","kme",3
"MUITOON","kalenjin",3
"MUITTA","kme",3
"MUIU","kamba",3
"MUIYA","kme",3
"MUJERA","luhya",3
"MUJIDI","luhya",3
"MUJIVANE","luhya",3
"MUKABI","luhya",3
"MUKABURU","mijikenda",3
"MUKADI","luhya",3
"MUKAH","luhya",3
"MUKALAMA","luhya",3
"MUKALUSHI","luhya",3
"MUKANG","luhya",3
"MUKANGA","luhya",3
"MUKANGALA","luhya",3
"MUKANGI","luhya",3
"MUKANGU","luhya",3
"MUKANGULA","luhya",3
"MUKAPE","luhya",3
"MUKASA","luhya",3
"MUKASIALI","luhya",3
"MUKAVANE","luhya",3
"MUKAVE","kamba",3
"MUKEBE","swahili",3
"MUKEIRA","kme",3
"MUKEKA","swahili",3
"MUKENYA","luhya",3
"MUKENYI","luhya",3
"MUKEPE","luhya",3
"MUKEU","kamba",3
"MUKHABALI","luhya",3
"MUKHABI","luhya",3
"MUKHALA","luhya",3
"MUKHALISI","luhya",3
"MUKHAMIA","luhya",3
"MUKHAVI","luhya",3
"MUKHAYA","luhya",3
"MUKHEBI","luhya",3
"MUKHOBE","luhya",3
"MUKHOMA","luhya",3
"MUKHOMBE","luhya",3
"MUKHONJE","luhya",3
"MUKHOVELO","luhya",3
"MUKHOVERO","luhya",3
"MUKHUKA","luhya",3
"MUKHULA","luhya",3
"MUKHUNYA","luhya",3
"MUKHUYU","luhya",3
"MUKHWANA","luhya",3
"MUKHWANDALA","luhya",3
"MUKHWENDE","luhya",3
"MUKHWESO","luhya",3
"MUKIIRA","kme",3
"MUKILA","mijikenda",3
"MUKINDIA","kme",3
"MUKINISU","luhya",3
"MUKIRI","kme",3
"MUKIRIA","kme",3
"MUKITE","luhya",3
"MUKOBWA","luhya",3
"MUKODO","luhya",3
"MUKOETARA","kme",3
"MUKOGOSI","luhya",3
"MUKOKO","kamba",3
"MUKOLONGOLO","luhya",3
"MUKOMI","kme",3
"MUKONAMBI","luhya",3
"MUKONCHAU","taita",3
"MUKONYOLE","luhya",3
"MUKORI","kme",3
"MUKOTSA","luhya",3
"MUKOVERO","luhya",3
"MUKOYA","luhya",3
"MUKOYANDALI","luhya",3
"MUKOYANI","luhya",3
"MUKOYE","kme",3
"MUKOYONJO","luhya",3
"MUKUA","kme",3
"MUKUHI","kme",3
"MUKUI","kamba",3
"MUKUMBU","kme",3
"MUKUNGA","luhya",3
"MUKURU","kme",3
"MUKURU K","kme",3
"MUKUYU        R","kme",3
"MULABU","luhya",3
"MULAE","kamba",3
"MULAHA","luhya",3
"MULALA","luhya",3
"MULAMA       '","luhya",3
"MULANDI  '","kamba",3
"MULANYI","luhya",3
"MULATYA","kamba",3
"MULAV","luhya",3
"MULAVI","luhya",3
"MULAVU","kamba",3
"MULE NGALA","kamba",3
"MULEHI","luhya",3
"MULEI","kamba",3
"MULEKANO","luhya",3
"MULEKE","kamba",3
"MULELE","kme",3
"MULENDU","luhya",3
"MULERA","luhya",3
"MULEU","kamba",3
"MULEYI","luhya",3
"MULI","kamba",3
"MULI     '","kamba",3
"MULI-","kamba",3
"MULIA","kamba",3
"MULII","kamba",3
"MULIKU","luhya",3
"MULILA","luhya",3
"MULIMI","kamba",3
"MULINDA","luhya",3
"MULINDATI","luhya",3
"MULINGA","luhya",3
"MULINGE","kamba",3
"MULINGWA","mijikenda",3
"MULIRO","luhya",3
"MULIRU","taita",3
"MULLAA","luhya",3
"MULLI","kamba",3
"MULOGOSI","luhya",3
"MULOKI","kamba",3
"MULONGA","luhya",3
"MULONZI","luhya",3
"MULOVI","kamba",3
"MULU","kamba",3
"MULUBI","luhya",3
"MULUKU","luhya",3
"MULULO","luhya",3
"MULUMBWA","kamba",3
"MULUMIA","luhya",3
"MULUNDA","kamba",3
"MULUNGYE","kamba",3
"MULUSA","luhya",3
"MULWA","kalenjin",3
"MULWANI","luhya",3
"MULYANGA","luhya",3
"MUMALO","luhya",3
"MUMANANI","luhya",3
"MUMANJI","luhya",3
"MUMBI","kme",3
"MUMBUA","kamba",3
"MUMENYI","kisii",3
"MUMIAH","luo",3
"MUNA","kme",3
"MUNAI","kamba",3
"MUNAKA","kamba",3
"MUNANA","luhya",3
"MUNANDA","luhya",3
"MUNANDALU","luhya",3
"MUNANG'OLI","luhya",3
"MUNDIA","kamba",3
"MUNDU","luhya",3
"MUNEE","kamba",3
"MUNEKANA","luhya",3
"MUNENE","kme",3
"MUNERA","luhya",3
"MUNFNE","kme",3
"MUNG'AA","kamba",3
"MUNG'ALA","luhya",3
"MUNG'ARA","kamba",3
"MUNG'ASIA","luhya",3
"MUNG'ATHIA","kme",3
"MUNG'ELI","kamba",3
"MUNG'OLA","kamba",3
"MUNG'OMA","luhya",3
"MUNG'ONI","luhya",3
"MUNGAI","kme",3
"MUNGARU","kme",3
"MUNGAVIRA","luhya",3
"MUNGOYE","kamba",3
"MUNGULUSI","luhya",3
"MUNGUTI","kamba",3
"MUNGWANA","swahili",3
"MUNIALE","luhya",3
"MUNINZWA","luhya",3
"MUNIR","muslim",3
"MUNIUU","kamba",3
"MUNJALU","luhya",3
"MUNJURE","luhya",3
"MUNJURU","luhya",3
"MUNNAH","kme",3
"MUNOGU","kme",3
"MUNORI","kme",3
"MUNOVI","kamba",3
"MUNUBI","luhya",3
"MUNUYA","kamba",3
"MUNYAKA","kme",3
"MUNYAKHO","luhya",3
"MUNYAMBALA","luhya",3
"MUNYANE","kamba",3
"MUNYANGANE","luhya",3
"MUNYANYA","luhya",3
"MUNYANZI","luhya",3
"MUNYAU","kamba",3
"MUNYEGENYE","kme",3
"MUNYEKENYE","luhya",3
"MUNYENZE","luhya",3
"MUNYERE","kme",3
"MUNYES","kamba",3
"MUNYETI","kamba",3
"MUNYI","kme",3
"MUNYIKANA","luhya",3
"MUNYINYI","luhya",3
"MUNYIRI","kme",3
"MUNYIVA","kamba",3
"MUNYOBI","luhya",3
"MUNYORE","kme",3
"MUNYORO","kme",3
"MUNYORORO","kme",3
"MUNYOTA","kme",3
"MUNYU","kme",3
"MUNYUA","kme",3
"MUNYUGU","kamba",3
"MUNYUITHIA","kme",3
"MUNYUTHE","kamba",3
"MUNYW'OKI","kamba",3
"MUNYWOKIM     F","kamba",3
"MUNZAA","kamba",3
"MUNZALA","luhya",3
"MUNZU","luhya",3
"MUOK","luo",3
"MUOKI","kamba",3
"MUONYA","luo",3
"MUPANDA","swahili",3
"MUPIRA","luhya",3
"MURABULA","luhya",3
"MURAGE","kme",3
"MURAGURI","kme",3
"MURAKA","kme",3
"MURAKHI","luhya",3
"MURANG'A","kme",3
"MURARIA","kme",3
"MURASI","luhya",3
"MURATHA","kme",3
"MURATHE","kme",3
"MURATHI","kme",3
"MURATHIMI","kme",3
"MURATHIRI","kme",3
"MUREGI","kme",3
"MUREITH","kme",3
"MUREIY","kalenjin",3
"MUREKEFU","mijikenda",3
"MUREMBE","luhya",3
"MURENDE","kamba",3
"MURERE","luhya",3
"MURET","kalenjin",3
"MUREY","kalenjin",3
"MURGOR","kalenjin",3
"MURIAIGIRI","kme",3
"MURIAINI","kme",3
"MURIANKI","kme",3
"MURIETHI","kme",3
"MURIITHJ","kme",3
"MURIMI  CX","kme",3
"MURINDI","luhya",3
"MURITHI","kme",3
"MURITHI  '     R","kme",3
"MURIUKI","kme",3
"MURIUKI        N","kme",3
"MURIUNGI       R","kme",3
"MURIYU","kme",3
"MURKUKU","kamba",3
"MURKWEN","kalenjin",3
"MUROKI","kme",3
"MUROMBI","luhya",3
"MURONGITUTI","kme",3
"MURONJI","luhya",3
"MURREYY","kalenjin",3
"MURSOI","kalenjin",3
"MURUAGETI","kme",3
"MURUCHENI","luhya",3
"MURUGU","kme",3
"MURUKA","luhya",3
"MURULI","luhya",3
"MURUNGARU","kme",3
"MURUNGI","kme",3
"MURUNGU","kme",3
"MURURU","kme",3
"MURUTU","luhya",3
"MURUYIT","kalenjin",3
"MURWE","luhya",3
"MUSAA","luhya",3
"MUSAKALI","luhya",3
"MUSAKAME","luhya",3
"MUSAKHULU","luhya",3
"MUSALI","luhya",3
"MUSAMALI","luhya",3
"MUSAMIA","luhya",3
"MUSASIO","kamba",3
"MUSAU","kamba",3
"MUSAWA","luhya",3
"MUSAYA","luhya",3
"MUSE","luhya",3
"MUSEMBEI","luhya",3
"MUSEMBI","kamba",3
"MUSENZEAH","luhya",3
"MUSESHI","luhya",3
"MUSEVE","kamba",3
"MUSHEBA","luhya",3
"MUSHENYE","luhya",3
"MUSHUKU","luhya",3
"MUSIANI","kamba",3
"MUSIBI","luhya",3
"MUSIIRO","luhya",3
"MUSIKALI","luhya",3
"MUSIKHU","luhya",3
"MUSIKITI","swahili",3
"MUSILA","kamba",3
"MUSILI        M","kamba",3
"MUSILI      T S","kamba",3
"MUSILI C","kamba",3
"MUSILU","kamba",3
"MUSIMA","kamba",3
"MUSINDALO","luhya",3
"MUSINGI","swahili",3
"MUSIRE","luhya",3
"MUSIRU","luhya",3
"MUSITIKHO","luhya",3
"MUSITIKHU","luhya",3
"MUSITSA","luhya",3
"MUSIU","kamba",3
"MUSIVE","kamba",3
"MUSIVOGI","luhya",3
"MUSIWI","kamba",3
"MUSLOMI","kisii",3
"MUSOLIZA","luhya",3
"MUSOLO","luhya",3
"MUSOMA","luhya",3
"MUSOMI","swahili",3
"MUSONIK","kalenjin",3
"MUSSA","muslim",3
"MUSTAFA","muslim",3
"MUSUA","kamba",3
"MUSUI","kamba",3
"MUSUKUNI","luhya",3
"MUSUKUT","kalenjin",3
"MUSUMALI","mijikenda",3
"MUSUMBATE","mijikenda",3
"MUSUNU","luhya",3
"MUSUNZA","luhya",3
"MUSUNZAJI","luhya",3
"MUSUTSI","luhya",3
"MUSUU","kamba",3
"MUSWANYI","luhya",3
"MUSWECH","luhya",3
"MUSYEMI","kamba",3
"MUSYOK I","kamba",3
"MUSYOKI","kamba",3
"MUTAHI   C D","kme",3
"MUTAMALE","luhya",3
"MUTAMBUKI","mijikenda",3
"MUTAVAH","kamba",3
"MUTAVE","kamba",3
"MUTAYI","kamba",3
"MUTEBEI","luhya",3
"MUTECHO","luhya",3
"MUTEGIH","kme",3
"MUTEGO","kme",3
"MUTEKHELE","luhya",3
"MUTEMBETE","luhya",3
"MUTEMI","kme",3
"MUTENJE","luhya",3
"MUTENYO","luhya",3
"MUTETEI","luhya",3
"MUTEULE","swahili",3
"MUTEVU","kamba",3
"MUTEVU   '","kamba",3
"MUTHAE","kamba",3
"MUTHAISU","kamba",3
"MUTHAMA  '     R","kme",3
"MUTHEE","kme",3
"MUTHEMBA","kme",3
"MUTHERU","kme",3
"MUTHHIANI","kme",3
"MUTHIANI","kme",3
"MUTHIGA","kme",3
"MUTHIGANI","kme",3
"MUTHIGE","kme",3
"MUTHIGI","kme",3
"MUTHINE","luhya",3
"MUTHINI","kme",3
"MUTHITU","kme",3
"MUTHOHI","kme",3
"MUTHOI","kamba",3
"MUTHOKI","kamba",3
"MUTHOKU","kamba",3
"MUTHOMI","kme",3
"MUTHONI       L","kme",3
"MUTHONI    BA","kme",3
"MUTHUITA","kme",3
"MUTHUKIA","kme",3
"MUTHUKUI","kme",3
"MUTHUMA","kme",3
"MUTHUO","kme",3
"MUTHURA","kme",3
"MUTHUSI","kamba",3
"MUTHUURI","kme",3
"MUTHWII","kme",3
"MUTIE YYZ","kme",3
"MUTILICHI","luhya",3
"MUTIMBA","kamba",3
"MUTINDA","kamba",3
"MUTINDAH","kamba",3
"MUTING'AU","kisii",3
"MUTIO","kamba",3
"MUTIRI","kme",3
"MUTISO","kamba",3
"MUTISO        P","kamba",3
"MUTISYA","kamba",3
"MUTISYA AM","kamba",3
"MUTIVA","kamba",3
"MUTOKA","kamba",3
"MUTOKAA","kalenjin",3
"MUTONGA","kme",3
"MUTONGOI","luhya",3
"MUTOTO","luhya",3
"MUTSAMI","luhya",3
"MUTSIEKA","luhya",3
"MUTUAA","kamba",3
"MUTUARADU","kme",3
"MUTUARUCIU","kme",3
"MUTUBACHI","luhya",3
"MUTUBI","kme",3
"MUTUBULA","luhya",3
"MUTUGA","kme",3
"MUTUGU","kme",3
"MUTUGUTU","kalenjin",3
"MUTUHU","kme",3
"MUTUIU","kamba",3
"MUTUKAA","kalenjin",3
"MUTULA","luhya",3
"MUTUMA","kme",3
"MUTUMA         R","kme",3
"MUTUMA     Z W","kme",3
"MUTUMBI","kamba",3
"MUTUNDO","kamba",3
"MUTUNGI  '","kamba",3
"MUTUNGULI","kamba",3
"MUTUNKEI","kalenjin",3
"MUTUNYI","kme",3
"MUTUOHORO","kme",3
"MUTURA","kme",3
"MUTUSYA  '","kamba",3
"MUTUT","kalenjin",3
"MUTUTWET","kalenjin",3
"MUTUVACHI","luhya",3
"MUTUWA","taita",3
"MUTWA","luhya",3
"MUTWETI","kme",3
"MUTWIWA  '     R","kme",3
"MUTWOL","kalenjin",3
"MUTYASA","kamba",3
"MUTYAUVYU","kamba",3
"MUUMINI","swahili",3
"MUUSYA","kamba",3
"MUUWA","kamba",3
"MUVA","kamba",3
"MUVAKA","kamba",3
"MUVFNGEI","kamba",3
"MUVILA","kamba",3
"MUVINGA","luhya",3
"MUWANGAFU","luhya",3
"MUYA","kme",3
"MUYAH","kme",3
"MUYANTET","kalenjin",3
"MUYEGU","luhya",3
"MUYEKHO","luhya",3
"MUYEKU","luhya",3
"MUYELA","luhya",3
"MUYELELE","luhya",3
"MUYEMBELE","luhya",3
"MUYERA","kamba",3
"MUYERE","luhya",3
"MUYESHI","luhya",3
"MUYEYELI","luhya",3
"MUYEYI","luhya",3
"MUYEYIA","luhya",3
"MUYILA","luhya",3
"MUYOBOYI","luhya",3
"MUYOYO","kisii",3
"MUYU","kme",3
"MUYUGA","taita",3
"MUYUMBI","luhya",3
"MUYUMBU","luhya",3
"MUYUNDU","luhya",3
"MUYUNGA","luhya",3
"MVINONO","kamba",3
"MVITI","kamba",3
"MWABANDE","mijikenda",3
"MWABOZA","mijikenda",3
"MWACHAI","taita",3
"MWACHEDA","luhya",3
"MWACHI","luhya",3
"MWACHIA","taita",3
"MWACHIGWE","luhya",3
"MWACHIKO","taita",3
"MWACHILEO","taita",3
"MWACHINALO","taita",3
"MWACHINYAKA","luhya",3
"MWACHIPHONJE","mijikenda",3
"MWACHOFI","taita",3
"MWACHONDO","taita",3
"MWACHOYO","mijikenda",3
"MWACHUMBA","mijikenda",3
"MWACHUPA","mijikenda",3
"MWACHURA","taita",3
"MWADEDE","luhya",3
"MWADHAHABU","swahili",3
"MWADIME    S","mijikenda",3
"MWADZAYA","mijikenda",3
"MWADZIVERE","luhya",3
"MWADZIWE","mijikenda",3
"MWADZUA","mijikenda",3
"MWADZUNE","mijikenda",3
"MWAFISI","swahili",3
"MWAFITINA","mijikenda",3
"MWAFRIKA","swahili",3
"MWAGALUKA","taita",3
"MWAGAWAYU","taita",3
"MWAGOCE","kme",3
"MWAGOGO","mijikenda",3
"MWAGONGO","luhya",3
"MWAGUNGA","luhya",3
"MWAGWADZA","mijikenda",3
"MWAGWANGWA","kamba",3
"MWAHIMA","mijikenda",3
"MWAI","kme",3
"MWAIVU","mijikenda",3
"MWAJARO","mijikenda",3
"MWAJUMA","mijikenda",3
"MWAKAINO","luhya",3
"MWAKAJAMBO","luhya",3
"MWAKALATO","kamba",3
"MWAKAMBA","kamba",3
"MWAKAMPYA","swahili",3
"MWAKANDALA","taita",3
"MWAKARIBU","swahili",3
"MWAKHA","luhya",3
"MWAKI","kamba",3
"MWAKIDAGAYA","luhya",3
"MWAKIDEU","taita",3
"MWAKIDONGA","teso",3
"MWAKIKARATA","kme",3
"MWAKIKUZI","luhya",3
"MWAKIRIA","kme",3
"MWAKITSENGE","luhya",3
"MWAKITSUSI","mijikenda",3
"MWAKONDOO","luhya",3
"MWAKU","kamba",3
"MWAKUDZA","mijikenda",3
"MWAKUFUMBA","mijikenda",3
"MWAKUGOMBAD","taita",3
"MWAKULAFWA","taita",3
"MWAKULALA","mijikenda",3
"MWAKULONDA","taita",3
"MWAKUMANYA","taita",3
"MWAKUMBO","taita",3
"MWAKURAUKA","taita",3
"MWAKUTANGA","maasai",3
"MWAKUTSOA","mijikenda",3
"MWAKWANZA","swahili",3
"MWAKWAVASA","mijikenda",3
"MWALAULO","taita",3
"MWALEKYA","kamba",3
"MWALEU","kamba",3
"MWALII","luhya",3
"MWALILI","kamba",3
"MWALIM","swahili",3
"MWALUMA       P","luhya",3
"MWALUNJE","luhya",3
"MWALWAHU","taita",3
"MWAMALUMBO","taita",3
"MWAMBA      '","luhya",3
"MWAMBAGA","luhya",3
"MWAMBAGHO","taita",3
"MWAMBE","luhya",3
"MWAMBEGA","taita",3
"MWAMBELE","luhya",3
"MWAMBINDO","taita",3
"MWAMBINGU","taita",3
"MWAMBIRE","luhya",3
"MWAMBISE","luhya",3
"MWAMBOGHA","taita",3
"MWAMBWATA","taita",3
"MWAMBWENI","mijikenda",3
"MWAMGHUNDA","luhya",3
"MWAMINE","taita",3
"MWAMNYUBI","taita",3
"MWAMOTE","luhya",3
"MWAMPANGA","taita",3
"MWAMRICHWA","luhya",3
"MWAMTUKU","kme",3
"MWAMUTUNZA","taita",3
"MWAMVALA","luhya",3
"MWAMVUO","luhya",3
"MWANA","luhya",3
"MWANAIDI","taita",3
"MWANAISHA","muslim",3
"MWANAKE","kme",3
"MWANANA","luhya",3
"MWANASIMBA","swahili",3
"MWANDAO","taita",3
"MWANDAZA","mijikenda",3
"MWANDEGE","taita",3
"MWANDIKU","mijikenda",3
"MWANDILO","mijikenda",3
"MWANDODO","mijikenda",3
"MWANDOGO","taita",3
"MWANDWAGHI","taita",3
"MWANG'OMBE","taita",3
"MWANG'OMBE M","swahili",3
"MWANG'ONZI","taita",3
"MWANGA","luhya",3
"MWANGALA","luhya",3
"MWANGANGA","kamba",3
"MWANGANGIA","luhya",3
"MWANGAO","taita",3
"MWANGARO","mijikenda",3
"MWANGASHI","taita",3
"MWANGATA","mijikenda",3
"MWANGEKA","kme",3
"MWANGEMI","mijikenda",3
"MWANGI","kme",3
"MWANGI        L","kme",3
"MWANGI      '","kme",3
"MWANGI   '","kme",3
"MWANGI ''","kme",3
"MWANGI OMP","kme",3
"MWANGO","luhya",3
"MWANGO'MBE","luhya",3
"MWANGOGO","mijikenda",3
"MWANGUDZA","mijikenda",3
"MWANGUWA","mijikenda",3
"MWANIKA","luhya",3
"MWANIKI  '","kme",3
"MWANONGO","taita",3
"MWANYA","swahili",3
"MWANYAMBA","taita",3
"MWANYENZA","mijikenda",3
"MWANYUNI","taita",3
"MWANZALA","luhya",3
"MWANZIA","kamba",3
"MWANZUKI","kamba",3
"MWAPHINGO","luhya",3
"MWARABU","swahili",3
"MWARAMBE","luhya",3
"MWARANDA","taita",3
"MWARANDANI","luhya",3
"MWARANDU","taita",3
"MWARAUKA","mijikenda",3
"MWARAVINO","mijikenda",3
"MWARIRI","taita",3
"MWARO","luhya",3
"MWARORA","mijikenda",3
"MWARORI","mijikenda",3
"MWAROWA","luhya",3
"MWARUMBA","mijikenda",3
"MWARUNGU","taita",3
"MWASADAKA","taita",3
"MWASAHA","taita",3
"MWASAHANI","swahili",3
"MWASAMBO","luhya",3
"MWASERA","mijikenda",3
"MWASHEHE","mijikenda",3
"MWASHO","swahili",3
"MWASIA","kamba",3
"MWASUNGIA","mijikenda",3
"MWASYA","kamba",3
"MWATAMBWE","mijikenda",3
"MWATAME","taita",3
"MWATATE","taveta",3
"MWATERO","taita",3
"MWATHANI","kme",3
"MWATHE   '","kme",3
"MWATHIA","kamba",3
"MWATSEFU","mijikenda",3
"MWATSUPHA","luhya",3
"MWATURA","taita",3
"MWAU","kamba",3
"MWAURAH","kme",3
"MWAVIDEMU","luhya",3
"MWAVUCHE","luhya",3
"MWAVUM O","mijikenda",3
"MWAVUMBA","taita",3
"MWAVYOMBO","mijikenda",3
"MWAWASHE","taita",3
"MWAYAMA","luhya",3
"MWAYAMBI","luhya",3
"MWAYI","luhya",3
"MWAZALA","taita",3
"MWAZIMBU","taita",3
"MWAZITO","swahili",3
"MWAZOGHORI","taita",3
"MWAZONDO","taita",3
"MWAZUGHA","taita",3
"MWBWANGA","luhya",3
"MWEA","kme",3
"MWEGA","kme",3
"MWEKO","mijikenda",3
"MWELU","kamba",3
"MWEMBE","swahili",3
"MWENCHA","kisii",3
"MWENDA","kme",3
"MWENDARAN","kme",3
"MWENDE","kamba",3
"MWENDIA","kme",3
"MWENDWA","kamba",3
"MWENDWA        '","kme",3
"MWENE","luhya",3
"MWENESI","luhya",3
"MWENI","kamba",3
"MWENJA","luhya",3
"MWENJE","kme",3
"MWENJI","luhya",3
"MWENZA","swahili",3
"MWERA","luhya",3
"MWETHA","kamba",3
"MWEVU","kamba",3
"MWEVYA","kamba",3
"MWICHANZE","luhya",3
"MWICHOLI","luhya",3
"MWIDAU","mijikenda",3
"MWIERIA","kme",3
"MWIGA","kme",3
"MWIHAK","kme",3
"MWIHAKI","kme",3
"MWIHIA","kme",3
"MWIKAA","kamba",3
"MWIKALI","kamba",3
"MWIKHALI","kamba",3
"MWILU","kamba",3
"MWIMA","luhya",3
"MWINAMI","luhya",3
"MWINAMO","luhya",3
"MWINDI","kamba",3
"MWINJA","mijikenda",3
"MWINYIFAIDA","mijikenda",3
"MWINZAGU","mijikenda",3
"MWIRICHIAH","luhya",3
"MWIRIGI","kme",3
"MWIRITSA","luhya",3
"MWIRU","kme",3
"MWISHAHAME","taita",3
"MWITHALIE","kme",3
"MWITHIGA       R","kme",3
"MWITHIRWA","kme",3
"MWITI","kme",3
"MWITU","swahili",3
"MWIVA","kamba",3
"MWIVANDA","luhya",3
"MWIVITHI","kamba",3
"MWIWA","luhya",3
"MWOBE","kme",3
"MWOKA","kme",3
"MWOMORE","luo",3
"MWONGELA","taita",3
"MWONGELI","taita",3
"MWONTUNE","kme",3
"MWONTURA","kisii",3
"MWORE","kme",3
"MWORIA","kme",3
"MWOSE","luhya",3
"MWOTEI","kisii",3
"MWOTHIRU","kme",3
"MWOVA","kamba",3
"MWOVE","kamba",3
"MWRIRURI","kme",3
"MWUGUZI","swahili",3
"MYANG'AU","kisii",3
"M`MURUNGI","kme",3
"M`MWENDA","kme",3
"M`TONGA","kme",3
"N'RAAPHU","kme",3
"NABABA","luhya",3
"NABACHENJA","luhya",3
"NABAKA","luhya",3
"NABALIA","luhya",3
"NABICHENJE","luhya",3
"NABIIMBA","luhya",3
"NABONE","luhya",3
"NABRIKI","luhya",3
"NABUCHEBI","luhya",3
"NABUKHALE","luhya",3
"NABUKO","kisii",3
"NABULU","luhya",3
"NABUNGOKHO","luhya",3
"NABURI","luhya",3
"NABURUKI","luhya",3
"NABUTETE","luhya",3
"NABUTOLA","luhya",3
"NABWALA","luhya",3
"NABWANA","luhya",3
"NABWAYA","luhya",3
"NABWAYO","luhya",3
"NABWOBA","luhya",3
"NACHALE","luhya",3
"NACHENDO","luhya",3
"NACHONGALI","luhya",3
"NACHUCH","luhya",3
"NACHUKA","kme",3
"NAFULA","luhya",3
"NAFUNA","luhya",3
"NAGEMI","luhya",3
"NAGEREI","maasai",3
"NAIBORE","luhya",3
"NAIGEYO","maasai",3
"NAIKONE","maasai",3
"NAIKUNI","maasai",3
"NAILALA","luhya",3
"NAIPEI","maasai",3
"NAIRA","maasai",3
"NAISANKAU","maasai",3
"NAISHO","maasai",3
"NAISOYA","maasai",3
"NAISUAKO","luhya",3
"NAISUYA","luhya",3
"NAIVASHA","maasai",3
"NAJOLI","luhya",3
"NAJORI","maasai",3
"NAKACHI","luhya",3
"NAKALI","luhya",3
"NAKALILA","luhya",3
"NAKERI","luhya",3
"NAKHADONYI","luhya",3
"NAKHALE","luhya",3
"NAKHANU","luhya",3
"NAKHISA","luhya",3
"NAKHOLI","luhya",3
"NAKHULO","luhya",3
"NAKHUNGU","luhya",3
"NAKOROTO","kisii",3
"NAKOYA","luhya",3
"NAKUAYA","luhya",3
"NAKUCHO","luhya",3
"NAKUIYA","maasai",3
"NAKUNDI","luhya",3
"NAKURO","maasai",3
"NAKWAMOR","teso",3
"NAKWEYA","luhya",3
"NALIAKHO","luhya",3
"NALIANGA","luhya",3
"NALIAYA","luhya",3
"NALIKKA","luhya",3
"NALIMO","luhya",3
"NALO","luhya",3
"NALUKESI","luhya",3
"NALWALI","luhya",3
"NALYANYA","luhya",3
"NAM ROME","luo",3
"NAMACHI","luhya",3
"NAMACHO","luhya",3
"NAMAKHABWA","luhya",3
"NAMAKOKO","luhya",3
"NAMALWA","luhya",3
"NAMANYUA","luhya",3
"NAMASAKA","luhya",3
"NAMASWA","luhya",3
"NAMATETE","luhya",3
"NAMATITI","luhya",3
"NAMAYENGO","luhya",3
"NAMAYO","luhya",3
"NAMBACHI","kisii",3
"NAMBAFU","luhya",3
"NAMBALE","kisii",3
"NAMBALU","luhya",3
"NAMBIRO","luhya",3
"NAMBOANI","luhya",3
"NAMBUBI","luhya",3
"NAMBUILA","luhya",3
"NAMBUYE","luhya",3
"NAMBWA","luhya",3
"NAMBWAMBWA","luhya",3
"NAMBWAYA","luhya",3
"NAMBWENYA","luhya",3
"NAMENGE","luhya",3
"NAMIANYA","luhya",3
"NAMIKASA","luhya",3
"NAMONI","kme",3
"NAMOYA","kisii",3
"NAMPASO","maasai",3
"NAMUGUBA","luhya",3
"NAMUKHAYWA","luhya",3
"NAMUKHOSI","luhya",3
"NAMUKHULA","luhya",3
"NAMUKUJ","luhya",3
"NAMULEI","luhya",3
"NAMULUNDA","luhya",3
"NAMUNABA","luhya",3
"NAMUNGU","luhya",3
"NAMUNGUBA","luhya",3
"NAMUNYU","luhya",3
"NAMURONI","luhya",3
"NAMUSENDA","luhya",3
"NAMUSENDE","luhya",3
"NAMUSOLE","luhya",3
"NAMUSSASI","luhya",3
"NAMUTALA","luhya",3
"NAMUTEMBI","luhya",3
"NAMWAKA","luhya",3
"NAMWAYA","luhya",3
"NAMWENYA","luhya",3
"NAMWIRA","luhya",3
"NANANA","maasai",3
"NANDABI","luhya",3
"NANDALO","luhya",3
"NANDASABA","luhya",3
"NANDEMU","luhya",3
"NANDEMWA","luhya",3
"NANDERE","luhya",3
"NANDIEKI","luhya",3
"NANDOKHA","luhya",3
"NANDOYA","luhya",3
"NANGAKI","luhya",3
"NANGELEKA","luhya",3
"NANGIRO","luhya",3
"NANGONI","luhya",3
"NANGOYA","luhya",3
"NANGUKWA","luhya",3
"NANGUNYE","luhya",3
"NANJIRA","luhya",3
"NANJOLICHO","luhya",3
"NANYAMA","luhya",3
"NANYUKI","maasai",3
"NANZALA","luhya",3
